order_id,date,product_category,customer_segment,quantity,price,shipping_cost,lead_time_days,total_sales,delay_risk
4681,2024-07-14 00:00:00,Beauty,Consumer,97,750.6291387483361,40.94827070902855,6,72811.0264585886,0
4682,2024-07-14 01:00:00,Electronics,Home Office,53,229.4472046565144,49.18008214750952,26,12160.701846795264,0
4683,2024-07-14 02:00:00,Electronics,Consumer,51,227.72530255898047,41.29453510808922,8,11613.990430508004,0
4684,2024-07-14 03:00:00,Beauty,Consumer,76,947.7547570732437,5.459188427836033,6,72029.36153756652,0
4685,2024-07-14 04:00:00,Clothing,Consumer,56,954.6121898479861,17.95254531356803,10,53458.28263148722,0
4686,2024-07-14 05:00:00,Home,Consumer,27,990.5610747409606,6.378088200699329,6,26745.149018005937,0
4687,2024-07-14 06:00:00,Home,Home Office,38,809.5830055590324,9.234858593190175,9,30764.15421124323,0
4688,2024-07-14 07:00:00,Electronics,Consumer,62,196.3023274762661,14.847836762784922,13,12170.744303528498,0
4689,2024-07-14 08:00:00,Home,Consumer,18,219.86170559126873,27.66013458464851,5,3957.510700642837,0
4690,2024-07-14 09:00:00,Clothing,Corporate,64,346.82298910716804,43.1389401557908,10,22196.671302858755,0
4691,2024-07-14 10:00:00,Home,Home Office,77,324.95120602015595,43.78850402706986,29,25021.24286355201,0
4692,2024-07-14 11:00:00,Electronics,Corporate,30,956.962471587229,32.72908363507834,23,28708.87414761687,0
4693,2024-07-14 12:00:00,Electronics,Corporate,49,791.1832430528767,46.76791725798057,23,38767.97890959096,0
4694,2024-07-14 13:00:00,Clothing,Home Office,41,726.7687042399383,27.502804696559366,15,29797.51687383747,0
4695,2024-07-14 14:00:00,Clothing,Consumer,13,194.1035918175505,45.00662198599407,20,2523.3466936281566,0
4696,2024-07-14 15:00:00,Home,Corporate,34,910.4303037687063,25.432936534940545,14,30954.630328136012,0
4697,2024-07-14 16:00:00,Home,Home Office,94,829.5916757111121,17.475125333984703,4,77981.61751684453,0
4698,2024-07-14 17:00:00,Electronics,Consumer,25,172.00542291464447,46.238581314519244,5,4300.135572866112,0
4699,2024-07-14 18:00:00,Clothing,Home Office,66,872.4586286413628,22.45707840554912,2,57582.26949032994,0
4700,2024-07-14 19:00:00,Clothing,Corporate,18,279.5250610067666,27.653184898000774,23,5031.451098121798,0
4701,2024-07-14 20:00:00,Clothing,Consumer,5,90.06104837378498,19.798728463880472,2,450.3052418689249,0
4702,2024-07-14 21:00:00,Home,Consumer,19,660.2540834490679,34.82769201308284,12,12544.82758553229,0
4703,2024-07-14 22:00:00,Clothing,Home Office,42,657.2666127904873,49.776405125271594,17,27605.19773720047,0
4704,2024-07-14 23:00:00,Electronics,Consumer,18,103.98268946996191,6.148109698914634,5,1871.6884104593144,0
4705,2024-07-15 00:00:00,Electronics,Corporate,32,325.66329084721656,45.493160270319564,8,10421.22530711093,0
4706,2024-07-15 01:00:00,Home,Corporate,21,992.8863176329833,5.176672564516943,13,20850.61267029265,0
4707,2024-07-15 02:00:00,Beauty,Corporate,10,681.6424003386495,21.390254651579497,7,6816.424003386495,0
4708,2024-07-15 03:00:00,Home,Home Office,37,732.7744149372959,12.587306283028143,25,27112.653352679947,1
4709,2024-07-15 04:00:00,Beauty,Consumer,49,220.78811274826262,39.08038013026481,21,10818.617524664869,0
4710,2024-07-15 05:00:00,Clothing,Consumer,86,87.99425029387518,7.277487834072806,10,7567.505525273265,0
4711,2024-07-15 06:00:00,Home,Consumer,13,284.13267284352827,29.906822911294757,27,3693.7247469658673,0
4712,2024-07-15 07:00:00,Electronics,Corporate,55,256.40940134126004,18.27167602303907,9,14102.517073769302,0
4713,2024-07-15 08:00:00,Clothing,Consumer,17,242.19865974057257,11.015161198911596,15,4117.377215589733,0
4714,2024-07-15 09:00:00,Electronics,Corporate,9,200.82677866816917,39.73181954461884,16,1807.4410080135226,0
4715,2024-07-15 10:00:00,Clothing,Consumer,88,579.0081337488502,14.783757541486551,22,50952.71576989882,1
4716,2024-07-15 11:00:00,Home,Corporate,44,334.82244108340353,15.06538454247225,23,14732.187407669755,1
4717,2024-07-15 12:00:00,Beauty,Consumer,78,822.1415648970551,17.378455331206535,6,64127.0420619703,0
4718,2024-07-15 13:00:00,Clothing,Home Office,46,192.10794366891017,31.404504372261233,16,8836.965408769867,0
4719,2024-07-15 14:00:00,Beauty,Home Office,8,469.98080015985903,34.684966926083675,7,3759.8464012788722,0
4720,2024-07-15 15:00:00,Clothing,Corporate,37,23.521258061819182,5.7921135665605235,2,870.2865482873098,0
4721,2024-07-15 16:00:00,Electronics,Corporate,19,486.8654992306401,15.884133625120564,21,9250.444485382162,1
4722,2024-07-15 17:00:00,Electronics,Consumer,63,65.27983866770964,24.39368791273773,10,4112.629836065707,0
4723,2024-07-15 18:00:00,Clothing,Consumer,92,977.9462767539172,19.93896284725549,5,89971.05746136038,0
4724,2024-07-15 19:00:00,Beauty,Home Office,46,792.6862073639087,44.78767963298987,3,36463.5655387398,0
4725,2024-07-15 20:00:00,Home,Consumer,94,495.2103618700908,40.446892889888844,7,46549.774015788535,0
4726,2024-07-15 21:00:00,Home,Corporate,71,95.72148459755675,33.16505969924724,3,6796.22540642653,0
4727,2024-07-15 22:00:00,Electronics,Corporate,26,596.5209863825102,20.21190871986679,4,15509.545645945263,0
4728,2024-07-15 23:00:00,Home,Corporate,46,761.1761131948588,36.53025551807719,8,35014.1012069635,0
4729,2024-07-16 00:00:00,Electronics,Corporate,46,198.81008047469783,42.96371057806075,21,9145.2637018361,0
4730,2024-07-16 01:00:00,Home,Corporate,75,572.5262573796159,31.767366981154403,18,42939.469303471196,0
4731,2024-07-16 02:00:00,Clothing,Home Office,14,816.0687893990392,40.30076601020206,10,11424.96305158655,0
4732,2024-07-16 03:00:00,Electronics,Home Office,85,770.5652998698532,38.70972326298865,23,65498.05048893752,0
4733,2024-07-16 04:00:00,Electronics,Corporate,63,804.9620976884813,30.7281790022145,10,50712.61215437432,0
4734,2024-07-16 05:00:00,Clothing,Consumer,72,880.5301906210226,19.048244756967993,20,63398.173724713626,0
4735,2024-07-16 06:00:00,Electronics,Corporate,3,938.3052811378756,38.56019711005723,6,2814.9158434136266,0
4736,2024-07-16 07:00:00,Home,Home Office,28,411.4659436515006,14.305836486092291,26,11521.046422242016,1
4737,2024-07-16 08:00:00,Home,Corporate,29,573.0814114976484,40.07697559121902,7,16619.360933431806,0
4738,2024-07-16 09:00:00,Electronics,Home Office,87,792.7529307851547,41.204601146413985,19,68969.50497830845,0
4739,2024-07-16 10:00:00,Home,Home Office,18,700.1684158063254,41.996519580666785,2,12603.031484513856,0
4740,2024-07-16 11:00:00,Beauty,Corporate,35,995.5650259817351,26.281218694030592,26,34844.775909360724,0
4741,2024-07-16 12:00:00,Electronics,Corporate,77,23.5408745935977,13.661634549668975,18,1812.6473437070229,0
4742,2024-07-16 13:00:00,Clothing,Consumer,76,361.5818831626328,9.487562002973092,15,27480.22312036009,0
4743,2024-07-16 14:00:00,Beauty,Home Office,47,288.21764700750043,38.45125627195659,16,13546.22940935252,0
4744,2024-07-16 15:00:00,Electronics,Consumer,5,269.69269166387926,44.88176230384159,6,1348.4634583193963,0
4745,2024-07-16 16:00:00,Clothing,Corporate,75,230.30448467389692,34.2877261476608,18,17272.836350542268,0
4746,2024-07-16 17:00:00,Home,Home Office,59,712.0326024070768,11.487202717476631,22,42009.92354201753,1
4747,2024-07-16 18:00:00,Clothing,Consumer,75,93.91187854256863,47.07034018329083,22,7043.390890692647,0
4748,2024-07-16 19:00:00,Beauty,Consumer,59,744.1927456039049,49.50959065426938,24,43907.37199063039,0
4749,2024-07-16 20:00:00,Home,Consumer,47,696.4915835961107,24.502037447071487,24,32735.104429017203,0
4750,2024-07-16 21:00:00,Electronics,Corporate,95,258.29609117588745,31.767138017319706,12,24538.128661709306,0
4751,2024-07-16 22:00:00,Home,Corporate,95,260.3054453335096,39.9752834000746,11,24729.017306683414,0
4752,2024-07-16 23:00:00,Electronics,Corporate,13,632.5719794910572,38.13754055225201,18,8223.435733383743,0
4753,2024-07-17 00:00:00,Electronics,Home Office,78,764.5493944288411,48.55042363700522,26,59634.85276544961,0
4754,2024-07-17 01:00:00,Clothing,Corporate,89,877.7207569564919,10.169739098545502,2,78117.14736912778,0
4755,2024-07-17 02:00:00,Clothing,Home Office,33,853.618168215931,31.132618976426258,6,28169.39955112572,0
4756,2024-07-17 03:00:00,Clothing,Consumer,97,965.2341642222146,36.13691388528915,17,93627.71392955483,0
4757,2024-07-17 04:00:00,Beauty,Consumer,62,585.571046383146,45.054429088445154,8,36305.404875755055,0
4758,2024-07-17 05:00:00,Beauty,Corporate,79,909.569005726956,44.33493324731678,13,71855.95145242952,0
4759,2024-07-17 06:00:00,Clothing,Consumer,16,810.4281405278067,49.00999071025805,9,12966.850248444907,0
4760,2024-07-17 07:00:00,Beauty,Corporate,44,895.7209480708734,28.043530427195556,19,39411.72171511843,0
4761,2024-07-17 08:00:00,Home,Home Office,58,21.510335272512968,42.384239006595195,2,1247.599445805752,0
4762,2024-07-17 09:00:00,Home,Consumer,6,966.2439619471529,24.227676865729745,21,5797.4637716829175,0
4763,2024-07-17 10:00:00,Beauty,Corporate,89,478.7948612180135,24.004124503521453,13,42612.742648403204,0
4764,2024-07-17 11:00:00,Beauty,Consumer,15,800.2011596790945,16.400676401278655,5,12003.017395186418,0
4765,2024-07-17 12:00:00,Home,Consumer,4,135.93207814440305,41.82067791586534,27,543.7283125776122,0
4766,2024-07-17 13:00:00,Electronics,Corporate,56,401.9816848558343,49.3616797616082,13,22510.97435192672,0
4767,2024-07-17 14:00:00,Home,Consumer,64,278.746056390781,16.535377775626607,23,17839.747609009984,1
4768,2024-07-17 15:00:00,Home,Consumer,68,298.74218279592765,7.525921460948254,2,20314.46843012308,0
4769,2024-07-17 16:00:00,Beauty,Consumer,94,132.02306375137294,41.69940968385533,2,12410.167992629056,0
4770,2024-07-17 17:00:00,Home,Consumer,34,807.7061942175769,32.910352364064025,4,27462.010603397615,0
4771,2024-07-17 18:00:00,Beauty,Home Office,91,19.149891435267378,48.1864460247952,22,1742.6401206093315,0
4772,2024-07-17 19:00:00,Beauty,Consumer,95,319.3804024153505,16.350764858462853,13,30341.138229458298,0
4773,2024-07-17 20:00:00,Clothing,Consumer,56,182.6664377842509,8.196244610057649,23,10229.32051591805,1
4774,2024-07-17 21:00:00,Home,Corporate,32,593.1485512022571,27.15990173899257,22,18980.753638472226,0
4775,2024-07-17 22:00:00,Electronics,Home Office,9,261.7098785883984,8.845971033431637,14,2355.3889072955853,0
4776,2024-07-17 23:00:00,Clothing,Corporate,63,266.40846998281864,16.780550049621837,14,16783.733608917573,0
4777,2024-07-18 00:00:00,Beauty,Corporate,72,493.4547625553655,10.669003736862573,22,35528.74290398632,1
4778,2024-07-18 01:00:00,Beauty,Corporate,78,656.1621489475165,15.085948084703542,10,51180.64761790629,0
4779,2024-07-18 02:00:00,Electronics,Home Office,33,130.09165751951198,9.776509376962633,19,4293.024698143896,0
4780,2024-07-18 03:00:00,Beauty,Corporate,87,183.7563379408412,47.92576997422784,29,15986.801400853185,0
4781,2024-07-18 04:00:00,Home,Corporate,21,254.70299714857242,17.535322105238095,29,5348.762940120021,1
4782,2024-07-18 05:00:00,Clothing,Corporate,55,974.0107319767809,24.975391369665445,2,53570.59025872295,0
4783,2024-07-18 06:00:00,Beauty,Consumer,76,403.18097494349115,45.43753134354,7,30641.754095705328,0
4784,2024-07-18 07:00:00,Beauty,Corporate,57,603.0001897247162,35.479471458266346,26,34371.01081430882,0
4785,2024-07-18 08:00:00,Electronics,Home Office,2,249.1273845888181,32.81168662527985,24,498.2547691776362,0
4786,2024-07-18 09:00:00,Home,Home Office,13,495.554929905913,36.750343566237675,25,6442.214088776869,0
4787,2024-07-18 10:00:00,Beauty,Consumer,4,83.37798264209847,42.29700156974218,6,333.5119305683939,0
4788,2024-07-18 11:00:00,Electronics,Home Office,84,44.39472446310367,44.49511705332924,27,3729.1568549007084,0
4789,2024-07-18 12:00:00,Beauty,Home Office,50,474.0461915532456,33.91878517992619,5,23702.30957766228,0
4790,2024-07-18 13:00:00,Electronics,Consumer,48,404.67269464322794,45.0503273612326,7,19424.28934287494,0
4791,2024-07-18 14:00:00,Electronics,Corporate,78,145.51151649490942,29.09288873414646,4,11349.898286602935,0
4792,2024-07-18 15:00:00,Home,Consumer,30,690.7254146315264,17.478088532079056,18,20721.762438945792,0
4793,2024-07-18 16:00:00,Beauty,Corporate,29,992.9744559902718,44.603451899773,12,28796.259223717883,0
4794,2024-07-18 17:00:00,Home,Corporate,8,401.69035298474535,29.36627723358892,5,3213.5228238779628,0
4795,2024-07-18 18:00:00,Electronics,Home Office,12,628.3130495582205,45.776191440525544,26,7539.756594698647,0
4796,2024-07-18 19:00:00,Clothing,Consumer,41,963.3461829408409,6.807551627776155,21,39497.193500574474,1
4797,2024-07-18 20:00:00,Beauty,Home Office,26,833.2196227224065,22.888208819355597,2,21663.710190782567,0
4798,2024-07-18 21:00:00,Clothing,Home Office,50,468.91670106965887,47.65122582631107,5,23445.835053482944,0
4799,2024-07-18 22:00:00,Beauty,Corporate,2,740.1145896153201,16.234254174123624,24,1480.2291792306403,1
4800,2024-07-18 23:00:00,Home,Home Office,55,136.8536898480188,47.36913107173217,4,7526.952941641034,0
4801,2024-07-19 00:00:00,Home,Consumer,56,516.9828169091612,47.92561075081625,11,28951.03774691303,0
4802,2024-07-19 01:00:00,Home,Home Office,14,286.2696744081372,44.69640414016374,23,4007.7754417139204,0
4803,2024-07-19 02:00:00,Home,Home Office,6,169.5520510171995,30.36506202919844,2,1017.312306103197,0
4804,2024-07-19 03:00:00,Home,Corporate,95,432.0180971919895,34.11227520862873,28,41041.719233239004,0
4805,2024-07-19 04:00:00,Clothing,Consumer,81,139.70440888927828,44.132764930244115,5,11316.05712003154,0
4806,2024-07-19 05:00:00,Home,Home Office,89,701.9952570927408,39.9153687075133,20,62477.57788125393,0
4807,2024-07-19 06:00:00,Electronics,Corporate,61,461.67764361280217,33.35422322549352,2,28162.336260380933,0
4808,2024-07-19 07:00:00,Electronics,Home Office,96,535.8331862390172,49.20167335418162,17,51439.98587894565,0
4809,2024-07-19 08:00:00,Clothing,Consumer,12,154.91217928147543,35.85544863501624,20,1858.946151377705,0
4810,2024-07-19 09:00:00,Beauty,Home Office,13,148.37394448255952,48.89668966014925,21,1928.861278273274,0
4811,2024-07-19 10:00:00,Electronics,Home Office,19,587.5812809075228,7.582481357319083,22,11164.044337242933,1
4812,2024-07-19 11:00:00,Beauty,Corporate,44,985.1596503511519,11.253216683399561,23,43347.02461545068,1
4813,2024-07-19 12:00:00,Clothing,Home Office,89,105.28807740534836,25.315648070022075,19,9370.638889076004,0
4814,2024-07-19 13:00:00,Beauty,Corporate,95,292.8741142801235,22.319575739794182,3,27823.04085661173,0
4815,2024-07-19 14:00:00,Beauty,Consumer,59,870.7645253725086,40.22306786106625,7,51375.10699697801,0
4816,2024-07-19 15:00:00,Beauty,Home Office,37,81.54929213268457,12.227631191114169,22,3017.3238089093293,1
4817,2024-07-19 16:00:00,Beauty,Consumer,25,877.1268641532818,48.92428306001698,2,21928.171603832045,0
4818,2024-07-19 17:00:00,Clothing,Consumer,16,529.0431235410036,19.17796438674113,20,8464.689976656058,0
4819,2024-07-19 18:00:00,Electronics,Home Office,38,414.1841061871616,24.301566848307175,28,15738.99603511214,0
4820,2024-07-19 19:00:00,Home,Corporate,43,316.5837587079413,17.36352645980103,6,13613.101624441475,0
4821,2024-07-19 20:00:00,Beauty,Consumer,87,304.14598654656345,31.071362779694628,29,26460.70082955102,0
4822,2024-07-19 21:00:00,Electronics,Consumer,14,312.744556624984,7.638291519016278,29,4378.423792749776,1
4823,2024-07-19 22:00:00,Electronics,Home Office,6,885.9550501505938,11.735487750670195,3,5315.730300903563,0
4824,2024-07-19 23:00:00,Clothing,Home Office,89,726.5572778730377,38.56089665384259,2,64663.597730700356,0
4825,2024-07-20 00:00:00,Electronics,Home Office,23,673.0257777528391,13.392526253216175,17,15479.5928883153,0
4826,2024-07-20 01:00:00,Clothing,Home Office,60,800.7616574624808,15.598150320049827,26,48045.69944774885,1
4827,2024-07-20 02:00:00,Beauty,Home Office,12,264.54351637410355,40.6842006076177,22,3174.5221964892426,0
4828,2024-07-20 03:00:00,Beauty,Home Office,13,621.8623839609381,9.19855302607641,3,8084.210991492196,0
4829,2024-07-20 04:00:00,Home,Corporate,98,465.46557656837143,24.68632202468784,27,45615.6265037004,0
4830,2024-07-20 05:00:00,Home,Consumer,6,784.6172188481914,6.037852414875214,5,4707.703313089149,0
4831,2024-07-20 06:00:00,Home,Corporate,63,316.16354936855265,20.606332969305672,4,19918.303610218816,0
4832,2024-07-20 07:00:00,Electronics,Corporate,38,646.7468307011968,36.45416311748395,24,24576.37956664548,0
4833,2024-07-20 08:00:00,Beauty,Home Office,50,883.3902876991403,9.054647587275273,18,44169.514384957016,0
4834,2024-07-20 09:00:00,Clothing,Consumer,52,408.1289714329794,44.975058205044206,16,21222.70651451493,0
4835,2024-07-20 10:00:00,Home,Corporate,40,75.95586649378683,45.92745693233222,11,3038.2346597514734,0
4836,2024-07-20 11:00:00,Clothing,Home Office,8,520.8903141183748,9.72456688063108,13,4167.1225129469985,0
4837,2024-07-20 12:00:00,Clothing,Home Office,61,352.5127629289557,49.58295963690995,13,21503.278538666298,0
4838,2024-07-20 13:00:00,Home,Consumer,8,675.5031267417032,18.388829902797,21,5404.025013933626,1
4839,2024-07-20 14:00:00,Beauty,Corporate,97,951.52259550112,8.784575200922273,8,92297.69176360864,0
4840,2024-07-20 15:00:00,Home,Corporate,34,490.7522348168785,5.228020152376802,28,16685.57598377387,1
4841,2024-07-20 16:00:00,Clothing,Corporate,79,471.5283278539785,23.383530309373818,11,37250.7379004643,0
4842,2024-07-20 17:00:00,Home,Home Office,60,658.0389521895456,33.3414493567753,6,39482.33713137274,0
4843,2024-07-20 18:00:00,Clothing,Consumer,57,112.46252855763201,19.948066245649095,21,6410.364127785025,1
4844,2024-07-20 19:00:00,Clothing,Consumer,99,260.9711270357645,42.652281446358025,21,25836.141576540685,0
4845,2024-07-20 20:00:00,Home,Corporate,46,919.7895322453945,37.24728240042725,12,42310.318483288145,0
4846,2024-07-20 21:00:00,Electronics,Home Office,22,673.2431872301286,20.75726893856147,29,14811.350119062829,0
4847,2024-07-20 22:00:00,Home,Corporate,87,23.309603543582092,38.04393499738721,3,2027.935508291642,0
4848,2024-07-20 23:00:00,Electronics,Consumer,40,212.57921783342965,47.32194816361624,25,8503.168713337185,0
4849,2024-07-21 00:00:00,Clothing,Home Office,45,686.0088933686101,9.189319934435769,17,30870.400201587454,0
